"","date","id","text"
"4189","2020-04-29 13:45",1255493286988406784,"I couldn't agree with @HillaryClinton more. We need a president who will listen to the science, bring us together, and lead with compassion and heart. If I have the honor of being elected, that's the exact kind of president I will be. https://t.co/g7z1C8SH7e"
"4190","2020-04-29 16:05",1255528519670652928,"We owe a profound debt of gratitude to the health care workers on the front lines of this fight. I checked in with Monica, an ICU Nurse, to talk about how she's getting through this and to thank her for all she's doing: https://t.co/PLuEZWO5aQ"
"4191","2020-04-29 17:55",1255556201653219328,"Throughout our history, we have emerged from every crisis stronger than before — and we will again."
"4192","2020-04-29 19:36",1255581619160784896,"Wear a mask in public.
Read your daily briefings.
Listen to the experts.

This really isn't rocket science. It's common sense."
"4193","2020-04-29 21:25",1255609049867051008,"""I wish he were president right now, but I can't wait until he is if all of us do our part to support the kind of person that we want back in the White House."" — @HillaryClinton

Join us: https://t.co/gnaFCACYrW https://t.co/xyy85Q0R6e"
"4194","2020-04-29 23:16",1255636983793082368,"The Trump Admin failed to provide enough testing, PPE, and safety enforcement. Workers have gotten sick, plants have closed, and the meat supply is at risk. It's past time workers have the protections they need to stay healthy and do their job safely. https://t.co/tD0Rc7P4mJ"
"4195","2020-04-29 23:59",1255647805118377984,"The words of a president matter — and Donald Trump has used his to downplay COVID-19, pass blame onto others, and mislead the American people. I will do the opposite. https://t.co/6ZViv3tdW7"
"4196","2020-04-30 00:45",1255659381565214720,"With rent due in a few days and folks across the country worried they won't be able to make their payments, it's clear more needs to be done to provide relief. We need to freeze rent immediately for people who have lost their jobs and place a temporary ban on evictions."
"4197","2020-04-30 01:30",1255670706463006720,"In the middle of a global pandemic, the Trump Administration is still working to gut the Affordable Care Act and rip health care away from millions. It's morally reprehensible.

They need to drop the lawsuit immediately. https://t.co/yc6azeqLVs"
"4198","2020-04-30 14:14",1255863198156304384,"The climate emergency isn't just a threat to our environment, it's a threat to our health, economy, and so much more. We have to get Donald Trump out of the White House and take action to combat it before it's too late. https://t.co/08paP9Ii3C"
"4199","2020-04-30 15:40",1255884615744516096,"As president, I promise you I'll honor all those we've lost from COVID-19. https://t.co/9N00PTSNHw"
"4200","2020-04-30 17:00",1255904752199536640,"We may be physically apart, but we are all in this together. https://t.co/VNiMtbfItu"
"4201","2020-04-30 18:29",1255927332768034816,"I’ve been a big fan of Megan’s for years and can’t wait to join her this afternoon. You can watch our chat live at 2:45 PM ET: https://t.co/RQzAg1XvVf https://t.co/tLxJeqr1w3"
"4202","2020-04-30 19:17",1255939345497849856,"Donald Trump either read his daily briefings and ignored the warnings, or didn't read them at all. Either way, it's a complete and unjustifiable dereliction of duty. https://t.co/LVzlxWFTAd"
"4203","2020-04-30 20:50",1255962665903697920,"An open and independent press is more important than ever in times like this. They deserve to be treated with respect — not belittled with schoolyard taunts from this president. https://t.co/eIiJO6uJfr"
"4204","2020-04-30 22:33",1255988550522351616,"Instead of preparing our country to fight COVID-19, Donald Trump wasted months and promised it would miraculously go away by April.

He was wrong. And we're all paying the price. https://t.co/R0tDbI1WZr"
"4205","2020-05-01 00:00",1256010445745344512,"- More than 60,000 people in the U.S. have died
- 30 million have filed for unemployment
- At least 1 million have gotten sick

Enough with the late night Twitter tantrums, Mr. President. It's time for you to step up and lead."
"4206","2020-05-01 00:30",1256018159997464576,"The number is overwhelming, but each one represents a life thrown into uncertainty, a family unable to make ends meet, and a community worried about how it will recover.

We have to do more to help them. Now. https://t.co/TBtbqj5Kbw"
"4207","2020-05-01 01:00",1256025544346517504,"We need more tests. Our front line workers need protective equipment. Americans need additional economic relief.

Yet the Trump Administration is spending time and energy on President Trump's wasteful border wall.

Unbelievable. https://t.co/RY12LJAYGS"
"4208","2020-05-01 01:45",1256036868967280640,"We need a president who listens. https://t.co/pUFSMLd3pe"
"4209","2020-05-01 12:57",1256206136979738624,"We have lived long enough with a President who doesn’t think he is accountable to anyone, and takes responsibility for nothing. That’s not me. As a Presidential candidate, I’m accountable to the American people. https://t.co/Wm1666LF8A"
"4210","2020-05-01 15:15",1256240712036712448,"This crisis isn't about you, Mr. President. It's about the American people. https://t.co/3a4ppJ964Y"
"4211","2020-05-01 18:00",1256282238393565184,"When we emerge from this crisis, we can't just go back to the way things were before. We have to build a better future for all.

We can and will transform this nation — together."
"4212","2020-05-01 18:20",1256287268962254848,"As we mark the beginning of Asian Pacific American Heritage Month, @DrBiden and I extend our best wishes to AANHPI communities across America. We look forward to celebrating your extraordinary accomplishments and contributions in the month ahead."
"4213","2020-05-01 19:37",1256306743585370112,"I'll say what Donald Trump won't: The Confederate flag, swastikas, and other symbols of hate that have been used in these protests have no place in America. The president should encourage folks to follow Gov. Whitmer’s public health orders — not sow further discord and division. https://t.co/fZrHELiXVh"
"4214","2020-05-01 22:50",1256355216934547456,"No one should have to pay for coronavirus treatment. Period. https://t.co/GBchrVZmDz"
"4215","2020-05-02 00:03",1256373587784630272,"When we come together and act as one America, there's not a single thing we cannot accomplish."
"4216","2020-05-02 14:55",1256598066800611328,"On March 6th, Donald Trump said: “Anybody that wants a test can get a test.”

It was a lie then, and it's still not true nearly two months later. It's a disgrace, and it's slowing efforts to reopen safely.

This administration needs to act immediately to surge testing nationwide."
"4217","2020-05-02 17:28",1256636638144446464,"To @USWNT: don’t give up this fight. This is not over yet.

To @USSoccer: equal pay, now. Or else when I'm president, you can go elsewhere for World Cup funding. https://t.co/XK6t9oM94k"
"4218","2020-05-02 18:35",1256653431705497600,"My heart and Jill's are with the people of Puerto Rico in the wake of another damaging earthquake. As the island grapples with both the impact of this earthquake and this pandemic, we need to ensure they get the resources and assistance needed to recover as soon as possible."
"4219","2020-05-02 18:37",1256653934837538816,"Mi corazón y el de Jill están con Puerto Rico a raíz de los terremotos de hoy. Mientras la isla enfrenta el impacto de este suceso y la pandemia del COVID-19 tenemos que asegurarnos que reciban los recursos y la asistencia que necesitan para recuperarse lo más pronto posible."
"4220","2020-05-02 19:29",1256667024912244736,"We left a playbook. He ignored it.

We created an office to prepare for pandemics. He gutted it.

We had CDC officials in China to detect and contain outbreaks. He pulled them out.

Trump can try and shift blame all he wants, but the fact is his actions left us unprepared. https://t.co/NdsINZ307m"
"4221","2020-05-02 21:33",1256698438831476736,"When I say Donald Trump is the most corrupt president in modern American history, this is what I'm talking about.

Monty Bennett should return the tens of millions of dollars he received, and we should give it to the small businesses that need it. https://t.co/CV5NqlreSs"
"4222","2020-05-02 23:30",1256727670554914816,"This pandemic is bigger than any one individual or country. This moment requires all of us to come together — across the nation and around the world — to solve this crisis."
"4223","2020-05-03 15:00",1256961717432733696,"Over the last few weeks, I worked with our supporters and staff to create a code for our campaign—the principles we’ll live by, reflecting the community we’ve built, the team we aspire to be, and some of my own ‘rules’ as well.

I’m excited to share it: https://t.co/odsoUFxPmd https://t.co/ulwQwEosTz"
"4224","2020-05-03 16:48",1256988891942252544,"The U.S. Postal Service is an essential pillar of American life. We simply cannot let Donald Trump destroy it. https://t.co/1W4W6LkMum"
"4225","2020-05-03 18:58",1257021763390767104,"This #WorldPressFreedomDay, support for an independent press at home and around the world matters more than ever. We must vote Trump out this November and assure that attacks on our free press are never again acceptable — especially not in the White House. https://t.co/Ga8zWYphOg"
"4226","2020-05-03 18:58",1257021761872449536,"A free press is essential to a free society. That's why attacking the press and attempting to intimidate independent media is a standard part of the authoritarian playbook around the world. And it’s why Donald Trump’s efforts to demonize the media put us on such a dangerous path."
"4227","2020-05-03 18:58",1257021762602184704,"Trump deflects legitimate questions with attacks. He bullies members of the press, instead of taking responsibility for his failures. His efforts to undermine public confidence in the integrity of reporting violate our core values and threaten our very system of government."
"4228","2020-05-03 20:05",1257038468699566080,"Donald Trump seems to think he can direct funding based on which politicians are nice to him, which states he’s trying to win in November, and which businesses he wants to enrich — all without any accountability. @EWarren and I think that’s unacceptable. https://t.co/wbEcnkBzj1"
"4229","2020-05-03 21:20",1257057343038033920,"The American people are strong, tough, brave, and big-hearted. We can and will overcome this — together."
"4230","2020-05-03 22:00",1257067640482226176,"This Sunday night, settle in and join labor leader Dolores Huerta, actor John Leguizamo, Secretary Hilda Solis, and Congresswoman Escobar for a #TodosConBiden discussion. Tune in now: https://t.co/o7qCPrYivT"
"4231","2020-05-03 22:40",1257077475605176320,"The hard truth is that it didn’t have to be this bad. The lack of preparation, the slow response on testing, the failure to administer the relief in the CARES Act appropriately — all of it stems from Donald Trump’s failures as president. https://t.co/d7XZvkJKXP"
"4232","2020-05-04 00:00",1257097610135056384,"In times of crisis, the American people deserve a president who tells them the truth and takes responsibility. Donald Trump has not been that president. https://t.co/QikZiHZeXX"
"4233","2020-05-04 14:15",1.257312776781e+18,"I've always believed that we've been at our best when we've acted as one America. This crisis is an opportunity for us to be that nation again. There's not a single thing we cannot accomplish if we do it together."
"4234","2020-05-04 17:45",1257365750479818752,"Make no mistake: We can emerge from this crisis a stronger, better, and fairer nation. It’s within our power — we just need a president and an administration who are up for the task."
"4235","2020-05-04 20:14",1257403121363415040,"Over 1 million cases of COVID-19. Almost 70,000 dead. What is upsetting President Trump? Tough questions from the press.

Cry me a river, Mr. President. https://t.co/MbSZJ0UMel"
"4236","2020-05-04 21:40",1257424764097802240,"Today, I’m releasing a new plan to achieve equity for the African American community and take us one step closer to making America what it ought to be. Read more: https://t.co/ub49jLMI9M"
"4237","2020-05-04 23:49",1257457336551079936,"Across the country, folks are stepping up, taking care of their neighbors, and lending a hand to those in need. It's who we are. In times of crisis, we stand as one. And it makes me so proud to be an American. https://t.co/nXxczgOfAZ"
"4238","2020-05-05 00:59",1257474844008108032,"Let me be clear: Essential workers on the front lines of this crisis deserve premium pay, emergency paid sick leave, and protections that keep them safe."
"4239","2020-05-05 14:25",1257677680662765568,"Thank you to all the:

Firefighters
Paramedics
Police officers
Doctors
Nurses
Medical support staff
Grocery and retail workers
Meatpackers
Delivery drivers
Transit workers
And everyone else on the front lines of this fight.

You truly are the heart and soul of this country."
"4240","2020-05-05 15:45",1257697813208674304,"Each week, I get hundreds of letters from people across the country. Folks share their hopes, ideas, struggles, and concerns — and I try to respond to as many as I can. We're going to share a few of them with you in our new series: Sincerely, Joe. https://t.co/HOHwdCcY1h"
"4241","2020-05-05 18:00",1257731791302979584,"It's been a big few weeks. President Obama, Secretary Clinton, Senator Sanders, Senator Warren, and Speaker Pelosi all endorsed our campaign. Now, we need your help to keep the momentum going.

I know times are tough, but if you can, please chip in today: https://t.co/D4S84E6v2Z"
"4242","2020-05-05 22:14",1257795708339421184,"It’s important to stay connected while we’re social distancing — but there’s always that one friend who doesn’t get the hint when it’s time to end the video chat. 

Glad we don’t know anyone like that — right, @KeeganMKey? https://t.co/AoDEYRTo8G"
"4243","2020-05-05 23:45",1257818848591351808,"The choice between the economy and public health is a false one—if we don’t beat the virus, we'll never get back to full economic strength and will lose countless lives. We have to get the number of new cases down and scale up testing before we return to some sense of normalcy. https://t.co/N7UT3WtNPK"
"4244","2020-05-06 00:20",1257827550216302592,"The Biden Administration will not silence scientists. https://t.co/BPXMeavONA"
"4245","2020-05-06 01:15",1257841258354970624,"This didn't have to happen. The Trump Administration failed to take action and produce desperately needed protective equipment — and those on the front lines of this crisis paid the price. It's heartbreaking. https://t.co/7bOj3POJCT"
"4246","2020-05-06 03:36",1257876833581912064,"The video is clear: Ahmaud Arbery was killed in cold blood. My heart goes out to his family, who deserve justice and deserve it now. It is time for a swift, full, and transparent investigation into his murder. https://t.co/alvY5WjdHx"
"4247","2020-05-06 14:00",1258033779513253888,"These stories are heartbreaking and remind us that the numbers we see in the news are more than just statistics. Every death is a tragedy and marks a family and community that will never be the same. @DrBiden and I are keeping them all in our prayers. 
https://t.co/ajYHuY6VN2"
"4248","2020-05-06 16:00",1258063979412250624,"Today, amid the COVID-19 pandemic, the Trump-backed lawsuit to dismantle the ACA enters a new phase. If Trump and Republican AGs succeed, it’ll mean devastation for our health care system that will cause untold pain and suffering. We can't let that happen. https://t.co/TVb3TIKsny"
"4249","2020-05-06 18:05",1258095433886375936,"We can’t sit by as Donald Trump and Republicans use COVID-19 as an excuse to disenfranchise voters. We need to ensure people have the opportunity to vote by mail, early vote, vote absentee and, in every way possible, safely vote in person this November. https://t.co/uKRyR3LVTA"
"4250","2020-05-06 19:05",1258110532953006080,"The stakes in this election have never been higher. Over the last few months, we've seen how wholly unfit Donald Trump is to lead our nation.

We have to vote him out of the White House this November."
"4251","2020-05-06 21:10",1258142107103092736,"You heard it straight from the president himself: He wants to terminate health care for millions of Americans in the middle of a global pandemic.

We can't let that happen. https://t.co/OD1rdn8yiz"
"4252","2020-05-06 22:26",1258161115944681472,"The nurses on the front lines of this crisis are American heroes. We owe them more than we could ever repay, but we can start by ensuring they have the protective equipment they need to stay safe, emergency paid sick leave, and premium pay. #NationalNursesDay"
"4253","2020-05-07 00:00",1258184774486642688,"I’ve said it before, and I’ll say it again: No one is expendable. No life is worth losing to add one more point to the Dow."
"4254","2020-05-07 00:59",1258199619722502144,"We can't host any in-person events due to COVID-19, but that won't stop me from hitting the campaign trail—virtually, of course. Tomorrow, I'll be making stops around Florida and wrapping up the day with a virtual rally in Tampa.

Tune in at 5:15 PM ET: https://t.co/xk0GcSpr50 https://t.co/H3ZAyxhxxj"
"4255","2020-05-07 14:10",1258398681537089536,"These folks are true heroes — every single one of them.

Take a minute to read their stories: https://t.co/BU2eCifWhZ"
"4256","2020-05-07 16:00",1258426367215050752,"I believe the moral obligation of our time is to rebuild our economy in a way that finally brings everyone along. A Biden Administration will encourage the economic empowerment of African Americans and close the racial wealth and income gaps.

Read more: https://t.co/Ni1rAmqfcz"
"4257","2020-05-07 16:21",1258431648732872704,"Real presidents lead. Reality TV presidents don’t. https://t.co/2lMwnRXLcG"
"4258","2020-05-07 17:46",1258453039901368320,"Over 33 million Americans have filed unemployment claims since mid-March — one out of every five workers. It’s a national economic disaster that requires urgent action. We have to get help to everyone who needs it — efficiently, equitably, and immediately. https://t.co/6wOUCo8Dj8"
"4259","2020-05-07 22:41",1258527300540182528,"Every step of the way, President Trump has ignored the experts, downplayed the threat COVID-19 posed, and misled the American people — and we’re all paying the price every single day.

I promise you, I will do the opposite. https://t.co/lok9PvaaFJ"
"4260","2020-05-07 23:38",1258541860257058816,"Where are the tests, Mr. President? https://t.co/thdbTtLOZC"
"4261","2020-05-08 02:25",1258583650150477824,"I can't hit the campaign trail in-person due to COVID-19 — so instead, I’m traveling across the country from my home in Delaware. Head over to my Instagram to catch up on today’s trip to Florida 📲."
"4262","2020-05-08 14:49",1258770883969077248,"Here's the simple truth: The United States of America has never been defeated when we're together — and we're not going to be defeated now.

We can and will overcome this."
"4263","2020-05-08 15:45",1258784976834887680,"Donald Trump loves to crow about what a great economy he built.

This crisis has revealed what a failure Trumponomics has been. And American workers and families are paying the price. 

Tune in for my remarks live on @nowthisnews at 12 PM EDT."
"4264","2020-05-08 17:55",1258817692448051200,"Wouldn't it be nice to have a president who listens to someone other than himself? https://t.co/IN2Wtpacc4"
"4265","2020-05-08 19:04",1258835057101410304,"I’m the proud husband of a teacher who inspires me every day. I’ve seen firsthand how hard teachers work with little support and few resources. Thank you to all the amazing teachers who've inspired and educated the future of our country. #TeacherAppreciationWeek https://t.co/1sq1isIOWr"
"4266","2020-05-08 20:18",1258853929036775424,"It didn’t have to be this bad. The hard truth is that Donald Trump was simply not up to the job. https://t.co/sUd5GjD6cl"
"4267","2020-05-08 21:00",1258864250002513920,"75 years ago on #VEDay, America and its allies defeated fascism in Europe. From the devastation of war, we built a lasting peace. Today, as we honor the veterans who sacrificed for us, let us remember the importance of uniting against common threats."
"4268","2020-05-08 21:40",1258874315518300160,"Corruption is a feature of Donald Trump's economic agenda—not a bug. He will pick his wealthy friends and corporate cronies over working families every time.

I say it’s time we pick a different way—one where everyone gets a fair shot at success, not just the Mar-a-Lago crowd. https://t.co/9MbZpSblC5"
"4269","2020-05-08 22:30",1258886898329812992,"Two years ago, Donald Trump withdrew from the Iran Deal. This week, he vetoed a war powers resolution that would've prevented him from starting a war with Iran without Congressional consent. His decisions have increased the risk of war in the Middle East. https://t.co/Tq0CU99A1r"
"4270","2020-05-08 23:55",1258908289334640640,"Make no mistake: COVID-19 has caused a massive economic challenge. But this crisis hit us harder, and will last longer, because Donald Trump spent the last three years undermining the core pillars of our economic strength. https://t.co/4nkrpNDXgs"
"4271","2020-05-09 03:17",1258959294269214720,"Ahmaud Arbery was shot down in cold blood. His family deserves justice — and they deserve it now. https://t.co/YkXBvYIJNw"
"4272","2020-05-09 14:45",1259132265361100800,"Crisis reveals character — and character belongs in the White House. https://t.co/5XD4rtjNDL"
"4273","2020-05-09 16:49",1259163471029166080,"We need to rebuild the backbone of this country — the middle class. And this time, we're going to bring everyone along.

We have to make sure every single person gets a fair shot at success."
"4274","2020-05-09 19:07",1259198199731908608,"Imagine what we could be doing now with the $2 trillion in tax cuts that Donald Trump delivered for his rich friends. https://t.co/5yDjitm4l2"
"4275","2020-05-09 21:07",1259228398615846912,"No one should pay a dollar out of pocket for coronavirus testing or treatment. Period. https://t.co/HTc0fF1Ydi"
"4276","2020-05-09 22:01",1259242159124946944,"This is inexcusable. https://t.co/Ep61Pqhmhe"
"4277","2020-05-09 23:52",1259269922149916672,"There’s no quit in America. None at all. We’re going to get through this — and we're going to come out stronger."
"4278","2020-05-10 00:50",1259284518361600000,"There's a clear choice this November:

Donald Trump will do everything he can to terminate health care for millions in a global pandemic.

I will do everything I can to ensure every American has access to the quality, affordable care they need. https://t.co/ziqbBhFmzU"
"4279","2020-05-10 15:33",1259506732759310336,"To the extraordinary mothers everywhere, like Catherine Eugenia Finnegan Biden, my wishes for a safe and happy Mother’s Day. https://t.co/3PmotUx6EU"
"4280","2020-05-10 17:15",1259532401832837120,"Ordinary people, given half a chance, have never let their country down.

That’s who I believe in. That’s who I’m in this race to fight for."
"4281","2020-05-10 18:51",1259556785893052416,"I believe rebuilding the middle class is the moral obligation of our time. We have to build a stronger, more inclusive, more resilient middle class — one that can withstand the next public health crisis or whatever else comes our way. https://t.co/wxXgzR0U9I"
"4282","2020-05-10 20:30",1259581475109744640,"Tax cuts for the super-wealthy.
Bailouts for large corporations.
Working Americans left behind.

That’s Donald Trump’s record. https://t.co/5ThHy2Gqdx"
"4283","2020-05-10 22:45",1259615448905199616,"Don't let anyone tell you differently: We have the power to write the future we want for our country."
"4284","2020-05-10 23:30",1259626773605564416,".@AndrewYang and I covered a lot of ground on the next episode of Here's the Deal, but the most surprising part might have been learning about his connection to the Roosevelts.

Make sure to tune in for the full episode tomorrow morning: https://t.co/gfVHzRcDXo https://t.co/oYcWnZXWM8"
"4285","2020-05-11 01:00",1259649424436785152,"We cannot be silent in the face of rising violence against transgender people of color—like the recent tragedies in Missouri and Puerto Rico. It's our moral obligation to end this epidemic, and ensure everyone can live open and proud and free from fear. https://t.co/CPmqT4kYxe"
"4286","2020-05-11 01:05",1259650681260044288,"No podemos callar ante la violencia contra personas transgénero de color, como las recientes tragedias en Missouri y Puerto Rico. Es nuestra obligación garantizar que todos puedan vivir abiertamente, con orgullo y sin miedo. https://t.co/CPmqT4kYxe"
"4287","2020-05-11 13:15",1259834391670423552,"This crisis presents an opportunity to not just rebuild our economy — but transform it. @AndrewYang joined me to discuss how we can do that and create a stronger, fairer, more inclusive middle class.

Listen to the full episode: https://t.co/lQ9ghwJVgt https://t.co/3GaBdN1S46"
"4288","2020-05-11 14:40",1259855842041565184,"I have a better idea: give people coronavirus economic relief and don't hold their hard-earned benefits hostage. https://t.co/b8cT22xGfd"
"4289","2020-05-11 17:22",1259896551805157376,"Donald Trump hopes to split us into dueling camps, casting Democrats as doomsayers hoping to keep America grounded and Republicans as freedom fighters trying to liberate the economy.

It’s a childish tactic—and a false choice none of us should fall for. https://t.co/Kr8CYerAT3"
"4290","2020-05-11 18:45",1259917439132819456,"With folks staying at home during this time of social distancing, we put together some fun activities to keep everyone entertained. Text FREE to 30330 to be the first to get a look at what we’ve been working on. https://t.co/7dDXj3dPCm"
"4291","2020-05-11 20:30",1259943863621267456,"Donald Trump and his team seem to understand how critical testing is to their own safety. So why are they insisting that it’s unnecessary for the American people?"
"4292","2020-05-11 22:25",1259972803660443648,"In April, we raised $60.5 million between my campaign and @TheDemocrats. I'm humbled and know what a sacrifice it is to give in times as difficult as these. But May is our most important month yet, and we need your help. If you can, please chip in today: https://t.co/HbZYJWVJUs"
"4293","2020-05-11 23:20",1259986650446344192,"Donald Trump just doesn't understand: We have an economic crisis because we have a public health crisis — and we have a public health crisis because he failed to act. https://t.co/hRrueGgx2C"
"4294","2020-05-12 00:59",1260011558899499008,"I believe everyone deserves a fair shot at success — not just the Mar-a-Lago crowd."
"4295","2020-05-12 10:30",1260155255880323072,"Let me be clear: My Administration will review every single stimulus loan given to big companies and political insiders. We will find any dollar taken corruptly, we will come get it, and we will punish the wrongdoers. https://t.co/UVQILUeTVN"
"4296","2020-05-12 15:10",1260225720435032064,"Here's the deal: We can choose who our country works for. We can choose whether it works for just the wealthy — or everyone else as well.

That’s the choice we must make — all of us together — this November."
"4297","2020-05-12 17:54",1260267215921844224,"That’s the plan.

https://t.co/Hy8C4mIL2M https://t.co/sT6yrlzeXj"
"4298","2020-05-12 19:42",1260294171618836480,"Donald Trump knew about this crisis all the way back in January — and his response since has been incompetent at best. https://t.co/OgVj8ia8Lk"
"4299","2020-05-12 20:17",1260303075111325696,"This is a bunch of malarkey and you know it, @senatemajldr. We left a 69-page playbook on how to fight pandemics.

You can read it here if you’d like: https://t.co/zvRGv6ubWt

And make sure to pass along your notes to President Trump. He could use them. https://t.co/CooyBemPSv"
"4300","2020-05-12 22:42",1260339651509919744,"The Trump Administration clearly knows what's needed to make workplaces safe and operational: adequate testing, contact tracing, masks, and additional precautions.

They're putting in the work to keep themselves safe. Why aren't they doing the same for the American people? https://t.co/VB8QbqQAqX"
"4301","2020-05-12 23:45",1260355324357128192,".@DrBiden and I are saddened to learn of the passing of Aimee Stephens. We send our deepest condolences to her wife, Donna, and her family. Aimee's spirit and courage will not only be her legacy but our guiding light as we carry on her fight for equality. https://t.co/F9cAnGh6VC"
"4302","2020-05-13 01:00",1260374201518526464,"I wish the president would spend less time talking and tweeting and more time listening to experts like Dr. Fauci. This isn’t politics. This is life and death. https://t.co/kJb8dYhf1B"
"4303","2020-05-13 14:00",1260570499320446976,"Donald Trump can put up all of the banners he wants in the Rose Garden, but it doesn’t change the fact that he failed our nation when it comes to COVID-19 testing. https://t.co/GDPuOAxndd"
"4304","2020-05-13 16:29",1260607989070786560,"A united party is key to winning the White House this November. The work of the task forces will be essential to identifying ways to build on our progress and not simply turn the clock back to a time before Donald Trump — but transform our country. https://t.co/Ps5dztgjrX"
"4305","2020-05-13 17:30",1260623340219387904,"I joined @PeterHamby on @Snapchat’s Good Luck America to discuss everything from memes to stimulus oversight. Head to https://t.co/JKWnILB7To to watch the interview today, Thursday, and Friday."
"4306","2020-05-13 18:35",1260639698529193984,"We owe so much to every single worker on the front lines of this crisis. The least we can do is provide them the pay and protection they need and deserve. Here's what I would do if I were president: https://t.co/DBDyKVHt1m"
"4307","2020-05-13 20:15",1260664864269381632,"It didn’t have to be this bad. Donald Trump utterly failed to prepare for this pandemic and delayed in taking the necessary steps to safeguard our nation against the near-worst-case-economic scenario we are now living. https://t.co/oFOuf4GbeB"
"4308","2020-05-13 22:40",1260701573765836800,"Enough with the anger and division and fear-mongering, Mr. President. It's time for you to step up, appeal to our better angels, and unite the country. We'll overcome this crisis by coming together — not by tearing each other apart. https://t.co/jySlLNWoHG"
"4309","2020-05-13 23:42",1260717021840445440,"I would trust the guy who’s one of our nation's top public health experts, not the one who pondered injecting disinfectant into the body and looked directly at a solar eclipse. https://t.co/nMJz1nogpW"
"4310","2020-05-14 00:46",1260733099652022272,"Moments of crisis require swift and decisive action from our leaders, but Donald Trump and his administration have done nothing but dither and delay. They have failed the American people on every single front. https://t.co/Bl4104WqEG"
"4311","2020-05-14 01:30",1260744136212140032,"Not only does the Trump Administration want to take away health coverage for millions in the middle of a pandemic, but now they want to let people go hungry, too. Their cruelty truly knows no bounds. https://t.co/12JpuMOXEH"
"4312","2020-05-14 02:00",1260751685959417856,"“60 days into the coronavirus crisis, the White House does not have a plan, a framework, a philosophy, or a goal.”

Real presidents lead. Reality TV presidents don’t. https://t.co/hn7GkkPv5Y"
"4313","2020-05-14 02:51",1260764765556740096,"Happy Birthday to the one and only @StevieWonder. https://t.co/AnjAnNiGxB"
"4314","2020-05-14 14:15",1260936654858137600,"There's nothing that the American people cannot accomplish when we stand together — one nation, united in purpose."
"4315","2020-05-14 16:22",1260968615450271744,"As the economy continues to spiral downwards and unemployment soars to Great Depression-era levels, we cannot ignore the hard truth: This crisis hit us harder and will take longer to recover from because of Donald Trump’s failures. https://t.co/PYVWy6yG2w"
"4316","2020-05-14 17:35",1260986986820599808,"With the void of leadership in the White House, governors across the country have stepped up to meet this moment. This afternoon, I’ll be joined by a few of them for a roundtable discussion on COVID-19. 

Tune in at 3:30 PM ET to watch: https://t.co/xk0GcS7PGq https://t.co/1EONVfE0pk"
"4317","2020-05-14 19:22",1261013914025750528,"Small businesses are the backbone of this country. We have to do so much more to support them through this crisis. Here's what I would do if I were president: https://t.co/bXq5WtrytM"
"4318","2020-05-14 19:40",1261018512920731648,"Join me for a virtual roundtable on COVID-19 with Governors Gretchen Whitmer, Phil Murphy and Ned Lamont who are at the forefront of this crisis: https://t.co/qMB1AT6ST1"
"4319","2020-05-14 20:44",1261034759758675968,"The lives of tens of millions of Americans have been thrown into chaos through no fault of their own — and Donald Trump simply isn't doing enough to help them. https://t.co/l9dIMOD2aK"
"4320","2020-05-14 22:30",1261061226886574080,"Sherian, a small business owner from South Carolina, recently asked how I would help businesses like hers recover from this crisis and how we can tackle health care disparities among communities of color. They're important questions. Here's what I said: https://t.co/5gfIxhmIoG"
"4321","2020-05-14 23:05",1261070033905577984,"Donald Trump can deflect and shift blame all he wants, but the hard truth is he failed to protect our nation from the worst public health and economic crisis in our lifetime. https://t.co/5kHQnJrK2a"
"4322","2020-05-14 23:32",1261077076465115136,"What he said. https://t.co/qfK5oHyFba"
"4323","2020-05-15 00:26",1261090619285540864,"Tonight, @StaceyAbrams and I will be joining @Lawrence for a discussion on combating COVID-19 and how we can ensure everyone can make their voice heard this November.

Tune in to @MSNBC at 10 PM ET to watch live. https://t.co/yRr0RJRiu5"
"4324","2020-05-15 00:59",1261098722852777984,"We are months into this crisis. There is simply no excuse for President Trump's failure to implement a national testing strategy."
"4325","2020-05-15 14:25",1261301559213715456,"To all of our front line workers who are working day in and day out to keep our nation afloat during this crisis, thank you."
"4326","2020-05-15 15:55",1261324208577015808,"We have the power to create the future we want. A future where:

- We end our gun violence epidemic
- We lead the world in combating climate change
- Everyone has access to the health care they need
- Our government works for all — not just the wealthy and well-connected"
"4327","2020-05-15 18:05",1261356924370423808,"If you’re looking for ways to show off your support for the campaign or to stay entertained while we’re social distancing, we’ve got you covered. Check out our new free store where you’ll find everything from phone backgrounds to crossword puzzles: https://t.co/Eihy6ufHnY"
"4328","2020-05-15 19:55",1261384606433058816,"To everyone who has lost a loved one due to COVID-19: I know it's incredibly difficult right now, but there will come a time when their memory brings a smile to your lips before it brings a tear to your eye. It will take time, but that’s when you know you’re going to make it. https://t.co/bGyr3AIbWH"
"4329","2020-05-15 21:12",1261403984100818944,"Trump's international failures have cleared a path for Cuba to join the UN Human Rights Council. This would betray Cuba's political prisoners and further undermine U.S. diplomacy. As President, I will lead by empowering the Cuban people and defending human rights."
"4330","2020-05-15 21:15",1261404739109113856,"Los fracasos internacionales de Trump han abierto el camino para que Cuba se una al Consejo de Derechos Humanos de la ONU. Esto traiciona a los presos políticos en Cuba y mina aún más la diplomacia de los EE.UU. Como presidente, defenderé los derechos humanos del pueblo cubano."
